35	1037-9654-FFFF-FFFF-FFFF-0029	1	319.218750	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501046376	2515155931	1.000000	-48
36	1037-9654-FFFF-FFFF-FFFF-0035	1	7.734375	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501050023	2515156042	1.000000	-57
37	1037-9741-FFFF-FFFF-FFFF-0004	1	347.343750	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501053412	2515156168	1.000000	-60
38	1037-9654-FFFF-FFFF-FFFF-0028	1	20.390625	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501151787	2515264044	1.000000	-45
39	1037-9654-FFFF-FFFF-FFFF-0029	1	318.867188	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501155326	2515264161	1.000000	-48
40	1037-9654-FFFF-FFFF-FFFF-0035	1	10.546875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501158935	2515264271	1.000000	-57
41	1037-9654-FFFF-FFFF-FFFF-0034	1	77.695313	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501162429	2515264381	1.000000	-58
42	1037-9654-FFFF-FFFF-FFFF-0029	1	318.867188	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501168594	2515282248	1.000000	-48
43	1037-9654-FFFF-FFFF-FFFF-0028	1	21.796875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501171996	2515282405	1.000000	-45
44	1037-9654-FFFF-FFFF-FFFF-0034	1	258.398438	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501176812	2515282562	1.000000	-58
45	1037-9654-FFFF-FFFF-FFFF-0035	1	185.976563	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501180204	2515282677	1.000000	-57
46	1037-9654-FFFF-FFFF-FFFF-0028	1	21.093750	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501281097	2515394190	1.000000	-45
47	1037-9654-FFFF-FFFF-FFFF-0029	1	319.921875	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501284573	2515394344	1.000000	-48
48	1037-9654-FFFF-FFFF-FFFF-0034	1	255.234375	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501289329	2515394454	1.000000	-58
49	1037-9654-FFFF-FFFF-FFFF-0035	1	3.515625	0.000000	0.000000	0.000000	0.000000	0.000000	1553000501292659	2515394562	1.000000	-57
