598	1037-9654-FFFF-FFFF-FFFF-0024	2	346.289063	69.446896	-24.089542	78.318750	-0.300000	-0.023955	1553000506700007	2520806418	1.000000	-49
599	1037-9614-FFFF-FFFF-FFFF-0002	2	259.453125	69.446896	-24.089542	78.318750	-0.300000	-0.023955	1553000506703643	2520806528	1.000000	-57
600	1037-9654-FFFF-FFFF-FFFF-0018	2	145.898438	69.978146	-24.089542	78.850000	-0.300000	-0.023955	1553000506710012	2520835026	1.000000	-45
601	1037-9654-FFFF-FFFF-FFFF-0023	2	95.976563	69.978146	-24.089542	78.850000	-0.300000	-0.023955	1553000506713533	2520835145	1.000000	-47
602	1037-9654-FFFF-FFFF-FFFF-0019	2	307.265625	69.978146	-24.089542	78.850000	-0.300000	-0.023955	1553000506718226	2520835273	1.000000	-55
603	1037-9654-FFFF-FFFF-FFFF-0024	2	347.695313	69.978146	-24.089542	78.850000	-0.300000	-0.023955	1553000506721588	2520835385	1.000000	-49
604	1037-9654-FFFF-FFFF-FFFF-0017	2	82.617188	69.978146	-24.089542	78.850000	-0.300000	-0.023955	1553000506725132	2520835496	1.000000	-49
605	1037-9614-FFFF-FFFF-FFFF-0002	2	250.664063	69.978146	-24.089542	78.850000	-0.300000	-0.023955	1553000506728810	2520835607	1.000000	-56
606	E200-3031-2507-0121-2700-08D6	2	14.414063	69.978146	-24.089542	78.850000	-0.300000	-0.023955	1553000506732330	2520835718	1.000000	-59
607	1037-9614-FFFF-FFFF-FFFF-0002	2	36.914063	72.021896	-24.089542	80.893750	-0.300000	-0.023955	1553000506811401	2520937937	1.000000	-57
608	1037-9654-FFFF-FFFF-FFFF-0018	2	160.312500	72.040646	-24.089542	80.912500	-0.300000	-0.023955	1553000506814807	2520938053	1.000000	-45
609	1037-9654-FFFF-FFFF-FFFF-0019	2	339.960938	72.040646	-24.089542	80.912500	-0.300000	-0.023955	1553000506819515	2520938174	1.000000	-54
610	E200-3031-2507-0121-2700-08D6	2	20.039063	72.040646	-24.089542	80.912500	-0.300000	-0.023955	1553000506823971	2520938283	1.000000	-60
611	1037-9654-FFFF-FFFF-FFFF-0017	2	58.359375	72.040646	-24.089542	80.912500	-0.300000	-0.023955	1553000506828105	2520938389	1.000000	-49
612	1037-9654-FFFF-FFFF-FFFF-0023	2	64.687500	72.040646	-24.089542	80.912500	-0.300000	-0.023955	1553000506831629	2520938497	1.000000	-47
613	1037-9654-FFFF-FFFF-FFFF-0024	2	357.539063	72.040646	-24.089542	80.912500	-0.300000	-0.023955	1553000506835110	2520938604	1.000000	-50
614	1037-9654-FFFF-FFFF-FFFF-0018	2	344.882813	72.819055	-24.089542	81.690909	-0.300000	-0.023955	1553000506843174	2520972611	1.000000	-45
615	1037-9654-FFFF-FFFF-FFFF-0024	2	357.890625	72.819055	-24.089542	81.690909	-0.300000	-0.023955	1553000506847546	2520972723	1.000000	-50
616	1037-9654-FFFF-FFFF-FFFF-0017	2	52.382813	72.819055	-24.089542	81.690909	-0.300000	-0.023955	1553000506850951	2520972831	1.000000	-49
617	1037-9654-FFFF-FFFF-FFFF-0023	2	58.007813	72.819055	-24.089542	81.690909	-0.300000	-0.023955	1553000506854412	2520972953	1.000000	-47
618	E200-3031-2507-0121-2700-08D6	2	15.117188	72.841783	-24.089542	81.713636	-0.300000	-0.023955	1553000506857974	2520973062	1.000000	-60
619	1037-9614-FFFF-FFFF-FFFF-0002	2	12.656250	72.841783	-24.089542	81.713636	-0.300000	-0.023955	1553000506864385	2520973229	1.000000	-56
620	1037-9654-FFFF-FFFF-FFFF-0019	2	356.835938	72.841783	-24.089542	81.713636	-0.300000	-0.023955	1553000506868500	2520973338	1.000000	-55
621	1037-9654-FFFF-FFFF-FFFF-0024	2	357.187500	75.051268	-24.080068	83.948485	-0.300000	-0.025022	1553000506947084	2521086822	1.000000	-53
622	1037-9614-FFFF-FFFF-FFFF-0002	2	340.664063	75.051268	-24.080068	83.948485	-0.300000	-0.025022	1553000506950522	2521086984	1.000000	-56
623	1037-9654-FFFF-FFFF-FFFF-0017	2	24.257813	75.065317	-24.079655	83.963636	-0.300000	-0.025068	1553000506953987	2521087092	1.000000	-49
624	1037-9654-FFFF-FFFF-FFFF-0019	2	30.937500	75.065317	-24.079655	83.963636	-0.300000	-0.025068	1553000506958455	2521087215	1.000000	-54
625	1037-9741-FFFF-FFFF-FFFF-0008	2	300.234375	75.065317	-24.079655	83.963636	-0.300000	-0.025068	1553000506968705	2521087337	1.000000	-56
626	1037-9654-FFFF-FFFF-FFFF-0018	2	0.351563	75.065317	-24.079655	83.963636	-0.300000	-0.025068	1553000506972045	2521087449	1.000000	-45
627	1037-9654-FFFF-FFFF-FFFF-0023	2	21.093750	75.065317	-24.079655	83.963636	-0.300000	-0.025068	1553000506976955	2521087569	1.000000	-48
628	E200-3031-2507-0121-2700-08D6	2	17.226563	75.065317	-24.079655	83.963636	-0.300000	-0.025068	1553000506981179	2521087679	1.000000	-62
629	1037-9654-FFFF-FFFF-FFFF-0023	2	16.875000	75.515288	-24.075940	84.423529	-0.300000	-0.025485	1553000506991606	2521118809	1.000000	-48
630	1037-9654-FFFF-FFFF-FFFF-0017	2	12.656250	75.529994	-24.075940	84.438235	-0.300000	-0.025485	1553000506995170	2521119087	1.000000	-49
631	1037-9741-FFFF-FFFF-FFFF-0008	2	293.554688	75.529994	-24.075940	84.438235	-0.300000	-0.025485	1553000506998511	2521119198	1.000000	-56
632	1037-9654-FFFF-FFFF-FFFF-0019	2	44.296875	75.529994	-24.075940	84.438235	-0.300000	-0.025485	1553000507001943	2521119384	1.000000	-54
633	1037-9654-FFFF-FFFF-FFFF-0018	2	2.812500	75.529994	-24.075940	84.438235	-0.300000	-0.025485	1553000507005325	2521119506	1.000000	-45
634	1037-9654-FFFF-FFFF-FFFF-0024	2	353.320313	75.529994	-24.075940	84.438235	-0.300000	-0.025485	1553000507008863	2521119615	1.000000	-55
635	1037-9614-FFFF-FFFF-FFFF-0002	2	140.625000	75.529994	-24.075940	84.438235	-0.300000	-0.025485	1553000507012317	2521119722	1.000000	-56
636	E200-3031-2507-0121-2700-08D6	2	12.304688	75.529994	-24.075940	84.438235	-0.300000	-0.025485	1553000507016066	2521119829	1.000000	-63
637	1037-9654-FFFF-FFFF-FFFF-0018	2	13.007813	77.431708	-24.062283	86.376316	-0.300000	-0.027015	1553000507087105	2521214690	1.000000	-45
638	1037-9654-FFFF-FFFF-FFFF-0023	2	349.453125	77.431708	-24.062283	86.376316	-0.300000	-0.027015	1553000507091707	2521214817	1.000000	-48
639	1037-9614-FFFF-FFFF-FFFF-0002	2	112.148438	77.431708	-24.062283	86.376316	-0.300000	-0.027015	1553000507095144	2521214966	1.000000	-55
640	1037-9741-FFFF-FFFF-FFFF-0008	2	104.062500	77.444866	-24.062283	86.389474	-0.300000	-0.027015	1553000507098479	2521215074	1.000000	-56
641	1037-9654-FFFF-FFFF-FFFF-0017	2	348.046875	77.444866	-24.062283	86.389474	-0.300000	-0.027015	1553000507101826	2521215181	1.000000	-50
642	1037-9654-FFFF-FFFF-FFFF-0024	2	358.945313	77.444866	-24.062283	86.389474	-0.300000	-0.027015	1553000507105409	2521215287	1.000000	-57
643	1037-9654-FFFF-FFFF-FFFF-0019	2	262.617188	77.444866	-24.062283	86.389474	-0.300000	-0.027015	1553000507108860	2521215394	1.000000	-55
644	E200-3031-2507-0121-2700-08D6	2	3.515625	77.444866	-24.062283	86.389474	-0.300000	-0.027015	1553000507112343	2521215502	1.000000	-62
645	1037-9654-FFFF-FFFF-FFFF-0023	2	342.070313	78.349836	-24.062283	87.294444	-0.300000	-0.027015	1553000507118991	2521261710	1.000000	-48
646	1037-9654-FFFF-FFFF-FFFF-0018	2	15.820313	78.349836	-24.062283	87.294444	-0.300000	-0.027015	1553000507122374	2521261869	1.000000	-45
647	1037-9654-FFFF-FFFF-FFFF-0017	2	341.367188	78.349836	-24.062283	87.294444	-0.300000	-0.027015	1553000507125919	2521261977	1.000000	-50
648	1037-9654-FFFF-FFFF-FFFF-0025	2	22.851563	78.363725	-24.062283	87.308333	-0.300000	-0.027015	1553000507134509	2521262085	1.000000	-58
649	1037-9654-FFFF-FFFF-FFFF-0024	2	7.382813	78.363725	-24.062283	87.308333	-0.300000	-0.027015	1553000507138545	2521262192	1.000000	-57
650	1037-9741-FFFF-FFFF-FFFF-0008	2	275.976563	78.363725	-24.062283	87.308333	-0.300000	-0.027015	1553000507143999	2521262312	1.000000	-56
651	1037-9654-FFFF-FFFF-FFFF-0012	2	259.453125	78.363725	-24.062283	87.308333	-0.300000	-0.027015	1553000507147439	2521262420	1.000000	-57
652	1037-9654-FFFF-FFFF-FFFF-0019	2	277.382813	78.363725	-24.062283	87.308333	-0.300000	-0.027015	1553000507150829	2521262577	1.000000	-55
653	1037-9614-FFFF-FFFF-FFFF-0002	2	93.164063	78.363725	-24.062283	87.308333	-0.300000	-0.027015	1553000507154226	2521262705	1.000000	-55
654	E200-3031-2507-0121-2700-08D6	2	3.515625	78.363725	-24.062283	87.308333	-0.300000	-0.027015	1553000507157828	2521262815	1.000000	-62
655	1037-9654-FFFF-FFFF-FFFF-0018	2	28.125000	80.312347	-24.175940	89.220588	-0.400000	-0.025485	1553000507231791	2521362410	1.000000	-45
656	1037-9614-FFFF-FFFF-FFFF-0002	2	70.312500	80.312347	-24.175940	89.220588	-0.400000	-0.025485	1553000507235390	2521362536	1.000000	-56
657	1037-9654-FFFF-FFFF-FFFF-0023	2	307.617188	80.312347	-24.175940	89.220588	-0.400000	-0.025485	1553000507238912	2521362665	1.000000	-49
658	1037-9654-FFFF-FFFF-FFFF-0017	2	309.726563	80.312347	-24.175940	89.220588	-0.400000	-0.025485	1553000507242318	2521362776	1.000000	-50
659	1037-9741-FFFF-FFFF-FFFF-0008	2	78.398438	80.312347	-24.175940	89.220588	-0.400000	-0.025485	1553000507245638	2521362900	1.000000	-56
660	1037-9654-FFFF-FFFF-FFFF-0019	2	132.890625	80.327053	-24.175940	89.235294	-0.400000	-0.025485	1553000507249309	2521363007	1.000000	-56
661	1037-9654-FFFF-FFFF-FFFF-0012	2	269.648438	80.327053	-24.175940	89.235294	-0.400000	-0.025485	1553000507252671	2521363113	1.000000	-57
662	1037-9654-FFFF-FFFF-FFFF-0025	2	243.984375	80.327053	-24.175940	89.235294	-0.400000	-0.025485	1553000507256305	2521363219	1.000000	-57
663	E200-3031-2507-0121-2700-08D6	2	358.945313	80.327053	-24.175940	89.235294	-0.400000	-0.025485	1553000507259805	2521363463	1.000000	-61
664	1037-9654-FFFF-FFFF-FFFF-0018	2	213.046875	81.279634	-24.171394	90.200000	-0.400000	-0.025995	1553000507266423	2521408178	1.000000	-45
665	1037-9654-FFFF-FFFF-FFFF-0019	2	321.679688	81.279634	-24.171394	90.200000	-0.400000	-0.025995	1553000507271783	2521408335	1.000000	-56
666	1037-9654-FFFF-FFFF-FFFF-0023	2	296.367188	81.279634	-24.171394	90.200000	-0.400000	-0.025995	1553000507275287	2521408488	1.000000	-49
667	1037-9654-FFFF-FFFF-FFFF-0012	2	273.164063	81.279634	-24.171394	90.200000	-0.400000	-0.025995	1553000507278627	2521408706	1.000000	-56
668	1037-9654-FFFF-FFFF-FFFF-0017	2	300.937500	81.279634	-24.171394	90.200000	-0.400000	-0.025995	1553000507282228	2521408930	1.000000	-50
669	1037-9741-FFFF-FFFF-FFFF-0008	2	69.960938	81.296714	-24.170980	90.218182	-0.400000	-0.026042	1553000507285650	2521409132	1.000000	-56
670	E200-3031-2507-0121-2700-08D6	2	356.132813	81.296714	-24.170980	90.218182	-0.400000	-0.026042	1553000507291260	2521409373	1.000000	-61
671	1037-9614-FFFF-FFFF-FFFF-0002	2	50.625000	81.296714	-24.170980	90.218182	-0.400000	-0.026042	1553000507301654	2521409616	1.000000	-56
672	1037-9654-FFFF-FFFF-FFFF-0025	2	259.804688	81.296714	-24.170980	90.218182	-0.400000	-0.026042	1553000507305148	2521409861	1.000000	-57
673	1037-9654-FFFF-FFFF-FFFF-0018	2	42.539063	83.655392	-24.162283	92.600000	-0.400000	-0.027015	1553000507377557	2521515745	1.000000	-44
674	1037-9741-FFFF-FFFF-FFFF-0008	2	44.648438	83.655392	-24.162283	92.600000	-0.400000	-0.027015	1553000507381939	2521515904	1.000000	-57
675	1037-9654-FFFF-FFFF-FFFF-0017	2	267.890625	83.671521	-24.162283	92.616129	-0.400000	-0.027015	1553000507385324	2521516054	1.000000	-50
676	1037-9654-FFFF-FFFF-FFFF-0023	2	83.320313	83.671521	-24.162283	92.616129	-0.400000	-0.027015	1553000507388906	2521516170	1.000000	-50
677	1037-9654-FFFF-FFFF-FFFF-0025	2	287.929688	83.671521	-24.162283	92.616129	-0.400000	-0.027015	1553000507393208	2521516295	1.000000	-57
678	1037-9614-FFFF-FFFF-FFFF-0002	2	19.687500	83.671521	-24.162283	92.616129	-0.400000	-0.027015	1553000507397369	2521516420	1.000000	-56
679	1037-9654-FFFF-FFFF-FFFF-0012	2	283.359375	83.671521	-24.162283	92.616129	-0.400000	-0.027015	1553000507400787	2521516546	1.000000	-56
680	1037-9654-FFFF-FFFF-FFFF-0019	2	202.851563	83.671521	-24.162283	92.616129	-0.400000	-0.027015	1553000507405663	2521516660	1.000000	-57
681	E200-3031-2507-0121-2700-08D6	2	0.351563	83.671521	-24.162283	92.616129	-0.400000	-0.027015	1553000507410608	2521516774	1.000000	-61
682	1037-9654-FFFF-FFFF-FFFF-0017	2	257.695313	84.355392	-24.162283	93.300000	-0.400000	-0.027015	1553000507421554	2521558914	1.000000	-51
683	1037-9654-FFFF-FFFF-FFFF-0018	2	46.054688	84.372059	-24.162283	93.316667	-0.400000	-0.027015	1553000507424895	2521559044	1.000000	-44
684	1037-9654-FFFF-FFFF-FFFF-0025	2	298.828125	84.372059	-24.162283	93.316667	-0.400000	-0.027015	1553000507428311	2521559156	1.000000	-57
685	1037-9654-FFFF-FFFF-FFFF-0012	2	285.820313	84.372059	-24.162283	93.316667	-0.400000	-0.027015	1553000507431711	2521559281	1.000000	-56
686	1037-9654-FFFF-FFFF-FFFF-0023	2	67.500000	84.372059	-24.162283	93.316667	-0.400000	-0.027015	1553000507436270	2521559409	1.000000	-51
687	1037-9741-FFFF-FFFF-FFFF-0008	2	25.312500	84.372059	-24.162283	93.316667	-0.400000	-0.027015	1553000507442241	2521559533	1.000000	-58
688	E200-3031-2507-0121-2700-08D6	2	5.976563	84.372059	-24.162283	93.316667	-0.400000	-0.027015	1553000507447408	2521559657	1.000000	-61
689	1037-9654-FFFF-FFFF-FFFF-0019	2	221.132813	84.372059	-24.162283	93.316667	-0.400000	-0.027015	1553000507450881	2521559768	1.000000	-57
690	1037-9614-FFFF-FFFF-FFFF-0002	2	1.054688	84.372059	-24.162283	93.316667	-0.400000	-0.027015	1553000507454300	2521559879	1.000000	-56
691	1037-9654-FFFF-FFFF-FFFF-0018	2	51.679688	86.815475	-24.148570	95.796429	-0.400000	-0.028545	1553000507543192	2521690297	1.000000	-44
692	1037-9654-FFFF-FFFF-FFFF-0025	2	335.390625	86.815475	-24.148570	95.796429	-0.400000	-0.028545	1553000507549663	2521690416	1.000000	-57
693	1037-9741-FFFF-FFFF-FFFF-0008	2	349.804688	86.815475	-24.148570	95.796429	-0.400000	-0.028545	1553000507553046	2521690527	1.000000	-58
694	1037-9654-FFFF-FFFF-FFFF-0017	2	217.265625	86.815475	-24.148570	95.796429	-0.400000	-0.028545	1553000507557587	2521690653	1.000000	-51
695	1037-9614-FFFF-FFFF-FFFF-0002	2	329.765625	86.815475	-24.148570	95.796429	-0.400000	-0.028545	1553000507563299	2521690782	1.000000	-57
696	1037-9654-FFFF-FFFF-FFFF-0023	2	27.421875	86.815475	-24.148570	95.796429	-0.400000	-0.028545	1553000507566880	2521690893	1.000000	-52
697	1037-9654-FFFF-FFFF-FFFF-0024	2	53.437500	86.833332	-24.148570	95.814286	-0.400000	-0.028545	1553000507570264	2521691004	1.000000	-54
698	E200-3031-2507-0121-2700-08D6	2	13.359375	86.833332	-24.148570	95.814286	-0.400000	-0.028545	1553000507574472	2521691114	1.000000	-61
699	1037-9654-FFFF-FFFF-FFFF-0012	2	292.851563	86.833332	-24.148570	95.814286	-0.400000	-0.028545	1553000507584203	2521691225	1.000000	-56
700	1037-9654-FFFF-FFFF-FFFF-0019	2	279.843750	86.833332	-24.148570	95.814286	-0.400000	-0.028545	1553000507587591	2521691335	1.000000	-56
701	1037-9654-FFFF-FFFF-FFFF-0018	2	54.492188	87.721427	-24.148570	96.702381	-0.400000	-0.028545	1553000507594243	2521739465	1.000000	-44
702	1037-9654-FFFF-FFFF-FFFF-0024	2	52.734375	87.721427	-24.148570	96.702381	-0.400000	-0.028545	1553000507597665	2521739585	1.000000	-53
703	1037-9654-FFFF-FFFF-FFFF-0017	2	201.445313	87.721427	-24.148570	96.702381	-0.400000	-0.028545	1553000507606059	2521739696	1.000000	-52
704	1037-9654-FFFF-FFFF-FFFF-0023	2	13.710938	87.721427	-24.148570	96.702381	-0.400000	-0.028545	1553000507609582	2521739807	1.000000	-52
705	1037-9654-FFFF-FFFF-FFFF-0025	2	354.375000	87.721427	-24.148570	96.702381	-0.400000	-0.028545	1553000507613925	2521739918	1.000000	-57
706	1037-9654-FFFF-FFFF-FFFF-0012	2	294.609375	87.733332	-24.148570	96.714286	-0.400000	-0.028545	1553000507617345	2521740043	1.000000	-56
707	E200-3031-2507-0121-2700-08D6	2	194.414063	87.733332	-24.148570	96.714286	-0.400000	-0.028545	1553000507620667	2521740256	1.000000	-61
708	1037-9741-FFFF-FFFF-FFFF-0008	2	324.843750	87.733332	-24.148570	96.714286	-0.400000	-0.028545	1553000507625609	2521740709	1.000000	-58
709	1037-9614-FFFF-FFFF-FFFF-0002	2	309.375000	87.733332	-24.148570	96.714286	-0.400000	-0.028545	1553000507629893	2521740973	1.000000	-57
710	1037-9654-FFFF-FFFF-FFFF-0019	2	294.960938	87.745237	-24.148570	96.726190	-0.400000	-0.028545	1553000507634666	2521741109	1.000000	-56
711	1037-9654-FFFF-FFFF-FFFF-0018	2	240.820313	90.412796	-24.248570	99.393750	-0.500000	-0.028545	1553000507727469	2521868479	1.000000	-44
712	1037-9654-FFFF-FFFF-FFFF-0023	2	146.250000	90.412796	-24.248570	99.393750	-0.500000	-0.028545	1553000507732052	2521868609	1.000000	-52
713	1037-9654-FFFF-FFFF-FFFF-0024	2	60.117188	90.412796	-24.248570	99.393750	-0.500000	-0.028545	1553000507735434	2521868721	1.000000	-50
714	1037-9741-FFFF-FFFF-FFFF-0008	2	287.929688	90.412796	-24.248570	99.393750	-0.500000	-0.028545	1553000507738854	2521868833	1.000000	-57
715	1037-9654-FFFF-FFFF-FFFF-0017	2	331.875000	90.412796	-24.248570	99.393750	-0.500000	-0.028545	1553000507743358	2521868944	1.000000	-52
716	1037-9654-FFFF-FFFF-FFFF-0019	2	344.882813	90.431546	-24.248570	99.412500	-0.500000	-0.028545	1553000507746710	2521869055	1.000000	-55
717	1037-9654-FFFF-FFFF-FFFF-0012	2	302.343750	90.431546	-24.248570	99.412500	-0.500000	-0.028545	1553000507750791	2521869165	1.000000	-56
718	1037-9614-FFFF-FFFF-FFFF-0002	2	92.812500	90.431546	-24.248570	99.412500	-0.500000	-0.028545	1553000507754900	2521869290	1.000000	-58
719	E200-3031-2507-0121-2700-08D6	2	33.398438	90.431546	-24.248570	99.412500	-0.500000	-0.028545	1553000507758263	2521869403	1.000000	-62
720	1037-9654-FFFF-FFFF-FFFF-0025	2	48.515625	90.431546	-24.248570	99.412500	-0.500000	-0.028545	1553000507761762	2521869529	1.000000	-58
721	1037-9654-FFFF-FFFF-FFFF-0023	2	310.781250	91.401655	-24.248570	100.382609	-0.500000	-0.028545	1553000507774302	2521910976	1.000000	-52
722	1037-9654-FFFF-FFFF-FFFF-0018	2	62.578125	91.423394	-24.248570	100.404348	-0.500000	-0.028545	1553000507777744	2521911097	1.000000	-44
723	1037-9654-FFFF-FFFF-FFFF-0017	2	138.867188	91.423394	-24.248570	100.404348	-0.500000	-0.028545	1553000507781152	2521911208	1.000000	-52
724	1037-9654-FFFF-FFFF-FFFF-0024	2	59.765625	91.423394	-24.248570	100.404348	-0.500000	-0.028545	1553000507784434	2521911334	1.000000	-49
725	1037-9741-FFFF-FFFF-FFFF-0008	2	267.890625	91.423394	-24.248570	100.404348	-0.500000	-0.028545	1553000507788679	2521911464	1.000000	-57
726	1037-9654-FFFF-FFFF-FFFF-0019	2	6.328125	91.423394	-24.248570	100.404348	-0.500000	-0.028545	1553000507792249	2521911576	1.000000	-54
727	1037-9654-FFFF-FFFF-FFFF-0012	2	307.265625	91.423394	-24.248570	100.404348	-0.500000	-0.028545	1553000507796308	2521911702	1.000000	-56
728	E200-3031-2507-0121-2700-08D6	2	214.101563	91.423394	-24.248570	100.404348	-0.500000	-0.028545	1553000507799613	2521911814	1.000000	-62
729	1037-9614-FFFF-FFFF-FFFF-0002	2	78.750000	91.423394	-24.248570	100.404348	-0.500000	-0.028545	1553000507803192	2521911939	1.000000	-58
730	1037-9654-FFFF-FFFF-FFFF-0018	2	245.390625	93.376055	-24.234801	102.393333	-0.500000	-0.030075	1553000507892162	2522020783	1.000000	-44
731	1037-9654-FFFF-FFFF-FFFF-0012	2	310.429688	93.376055	-24.234801	102.393333	-0.500000	-0.030075	1553000507896602	2522020900	1.000000	-56
732	1037-9654-FFFF-FFFF-FFFF-0024	2	53.789063	93.389388	-24.234801	102.406667	-0.500000	-0.030075	1553000507900665	2522021025	1.000000	-48
733	1037-9654-FFFF-FFFF-FFFF-0019	2	45.703125	93.389388	-24.234801	102.406667	-0.500000	-0.030075	1553000507906117	2522021137	1.000000	-53
734	1037-9654-FFFF-FFFF-FFFF-0023	2	83.320313	93.389388	-24.234801	102.406667	-0.500000	-0.030075	1553000507911234	2522021248	1.000000	-52
735	1037-9654-FFFF-FFFF-FFFF-0017	2	93.164063	93.389388	-24.234801	102.406667	-0.500000	-0.030075	1553000507914557	2522021381	1.000000	-52
736	1037-9741-FFFF-FFFF-FFFF-0008	2	228.164063	93.389388	-24.234801	102.406667	-0.500000	-0.030075	1553000507918058	2522021494	1.000000	-56
737	1037-9654-FFFF-FFFF-FFFF-0018	2	245.742188	94.153310	-24.234801	103.170588	-0.500000	-0.030075	1553000507925144	2522049390	1.000000	-44
738	1037-9654-FFFF-FFFF-FFFF-0019	2	51.679688	94.153310	-24.234801	103.170588	-0.500000	-0.030075	1553000507929654	2522049519	1.000000	-53
739	1037-9654-FFFF-FFFF-FFFF-0024	2	53.437500	94.153310	-24.234801	103.170588	-0.500000	-0.030075	1553000507933016	2522049645	1.000000	-48
740	1037-9654-FFFF-FFFF-FFFF-0017	2	85.078125	94.153310	-24.234801	103.170588	-0.500000	-0.030075	1553000507936419	2522049772	1.000000	-52
741	1037-9654-FFFF-FFFF-FFFF-0023	2	72.421875	94.153310	-24.234801	103.170588	-0.500000	-0.030075	1553000507939923	2522049885	1.000000	-53
742	1037-9654-FFFF-FFFF-FFFF-0012	2	311.484375	94.153310	-24.234801	103.170588	-0.500000	-0.030075	1553000507943505	2522049996	1.000000	-56
743	1037-9741-FFFF-FFFF-FFFF-0008	2	40.781250	94.176839	-24.234801	103.194118	-0.500000	-0.030075	1553000507946765	2522050107	1.000000	-56
744	1037-9654-FFFF-FFFF-FFFF-0018	2	245.039063	96.310846	-24.300426	105.328125	-0.565625	-0.030075	1553000508034144	2522167539	1.000000	-43
745	1037-9654-FFFF-FFFF-FFFF-0023	2	40.078125	96.310846	-24.300426	105.328125	-0.565625	-0.030075	1553000508041216	2522167658	1.000000	-53
746	1037-9654-FFFF-FFFF-FFFF-0012	2	313.242188	96.310846	-24.300426	105.328125	-0.565625	-0.030075	1553000508045698	2522167769	1.000000	-56
747	1037-9741-FFFF-FFFF-FFFF-0008	2	9.492188	96.310846	-24.300426	105.328125	-0.565625	-0.030075	1553000508049777	2522167881	1.000000	-57
748	1037-9654-FFFF-FFFF-FFFF-0024	2	41.484375	96.326471	-24.303551	105.343750	-0.568750	-0.030075	1553000508055091	2522168006	1.000000	-48
749	1037-9654-FFFF-FFFF-FFFF-0019	2	272.109375	96.326471	-24.303551	105.343750	-0.568750	-0.030075	1553000508061097	2522168133	1.000000	-51
750	1037-9654-FFFF-FFFF-FFFF-0017	2	40.078125	96.326471	-24.303551	105.343750	-0.568750	-0.030075	1553000508065366	2522168257	1.000000	-52
751	1037-9654-FFFF-FFFF-FFFF-0018	2	63.984375	96.451471	-24.328551	105.468750	-0.593750	-0.030075	1553000508072661	2522176283	1.000000	-43
752	1037-9654-FFFF-FFFF-FFFF-0017	2	36.210938	96.451471	-24.328551	105.468750	-0.593750	-0.030075	1553000508076286	2522176400	1.000000	-52
753	1037-9654-FFFF-FFFF-FFFF-0019	2	105.117188	97.116055	-24.334801	106.133333	-0.600000	-0.030075	1553000508087069	2522203635	1.000000	-51
754	1037-9741-FFFF-FFFF-FFFF-0008	2	352.265625	97.116055	-24.334801	106.133333	-0.600000	-0.030075	1553000508090408	2522203763	1.000000	-57
755	1037-9654-FFFF-FFFF-FFFF-0024	2	36.914063	97.116055	-24.334801	106.133333	-0.600000	-0.030075	1553000508093788	2522203890	1.000000	-48
756	1037-9654-FFFF-FFFF-FFFF-0023	2	20.742188	97.149388	-24.334801	106.166667	-0.600000	-0.030075	1553000508097313	2522204014	1.000000	-53
757	1037-9654-FFFF-FFFF-FFFF-0012	2	315.703125	97.149388	-24.334801	106.166667	-0.600000	-0.030075	1553000508100892	2522204138	1.000000	-56
758	1037-9654-FFFF-FFFF-FFFF-0024	2	28.125000	99.247427	-24.334801	108.264706	-0.600000	-0.030075	1553000508185214	2522314590	1.000000	-47
759	1037-9654-FFFF-FFFF-FFFF-0018	2	65.039063	99.247427	-24.334801	108.264706	-0.600000	-0.030075	1553000508188658	2522314710	1.000000	-43
760	1037-9654-FFFF-FFFF-FFFF-0023	2	346.289063	99.247427	-24.334801	108.264706	-0.600000	-0.030075	1553000508197175	2522314821	1.000000	-53
761	1037-9654-FFFF-FFFF-FFFF-0017	2	350.859375	99.247427	-24.334801	108.264706	-0.600000	-0.030075	1553000508200703	2522314947	1.000000	-52
762	1037-9741-FFFF-FFFF-FFFF-0008	2	131.835938	99.262133	-24.334801	108.279412	-0.600000	-0.030075	1553000508204003	2522315072	1.000000	-58
763	1037-9654-FFFF-FFFF-FFFF-0019	2	320.273438	99.262133	-24.334801	108.279412	-0.600000	-0.030075	1553000508207451	2522315185	1.000000	-51
764	1037-9654-FFFF-FFFF-FFFF-0012	2	318.515625	99.262133	-24.334801	108.279412	-0.600000	-0.030075	1553000508210850	2522315297	1.000000	-56
765	1037-9654-FFFF-FFFF-FFFF-0024	2	24.609375	99.920221	-24.334801	108.937500	-0.600000	-0.030075	1553000508218826	2522344466	1.000000	-47
766	1037-9654-FFFF-FFFF-FFFF-0018	2	63.984375	99.920221	-24.334801	108.937500	-0.600000	-0.030075	1553000508222191	2522344588	1.000000	-43
767	1037-9654-FFFF-FFFF-FFFF-0023	2	336.796875	99.920221	-24.334801	108.937500	-0.600000	-0.030075	1553000508227013	2522344716	1.000000	-53
768	1037-9654-FFFF-FFFF-FFFF-0019	2	328.710938	99.920221	-24.334801	108.937500	-0.600000	-0.030075	1553000508230443	2522344842	1.000000	-51
769	1037-9654-FFFF-FFFF-FFFF-0017	2	338.906250	99.920221	-24.334801	108.937500	-0.600000	-0.030075	1553000508235070	2522344967	1.000000	-52
770	1037-9741-FFFF-FFFF-FFFF-0008	2	115.664063	99.951471	-24.334801	108.968750	-0.600000	-0.030075	1553000508238388	2522345080	1.000000	-57
